Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Symbols,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN
Date,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27,151.5086669921875,97.5,235.74563598632812,114.41000366210938,151.75999450683594,97.5,236.41000366210938,114.41000366210938,154.72000122070312,100.0,241.8000030517578,118.31999969482422,149.9499969482422,96.87000274658203,234.5,113.05000305175781,152.74000549316406,99.43000030517578,239.97999572753906,117.19999694824219,84442700.0,30072800.0,27018700.0,60094700.0
2022-09-28,149.5918426513672,100.05000305175781,240.39254760742188,118.01000213623047,149.83999633789062,100.05000305175781,241.07000732421875,118.01000213623047,150.63999938964844,100.69999694824219,242.3300018310547,118.69999694824219,144.83999633789062,97.11000061035156,234.72999572753906,113.80000305175781,147.63999938964844,97.6500015258789,236.80999755859375,114.37999725341797,146691400.0,32466300.0,29029700.0,55763800.0
2022-09-29,142.24403381347656,97.41999816894531,236.8325653076172,114.80000305175781,142.47999572753906,97.41999816894531,237.5,114.80000305175781,146.72000122070312,98.63999938964844,239.9499969482422,116.06999969482422,140.67999267578125,95.95999908447266,234.41000366210938,113.05999755859375,146.10000610351562,98.63999938964844,238.88999938964844,115.5999984741211,128138200.0,31047200.0,27484200.0,58969700.0
2022-09-30,137.9711151123047,95.6500015258789,232.2454833984375,113.0,138.1999969482422,95.6500015258789,232.89999389648438,113.0,143.10000610351562,98.9000015258789,240.5399932861328,116.91999816894531,138.0,95.55999755859375,232.72999572753906,112.83999633789062,141.27999877929688,97.05000305175781,238.2899932861328,114.08000183105469,124925300.0,32941500.0,35694800.0,59479600.0
2022-10-03,142.21408081054688,98.63999938964844,240.06346130371094,115.87999725341797,142.4499969482422,98.63999938964844,240.74000549316406,115.87999725341797,143.07000732421875,99.29000091552734,241.61000061035156,116.91000366210938,137.69000244140625,96.5199966430664,234.66000366210938,112.44999694824219,138.2100067138672,96.76000213623047,235.41000366210938,113.58000183105469,114311700.0,27982000.0,28880400.0,50941900.0
2022-10-04,145.85804748535156,101.63999938964844,248.1805877685547,121.08999633789062,146.10000610351562,101.63999938964844,248.8800048828125,121.08999633789062,146.22000122070312,101.83999633789062,250.36000061035156,123.0,144.25999450683594,100.37999725341797,244.97999572753906,119.79000091552734,145.02999877929688,100.44000244140625,245.08999633789062,119.88999938964844,87830100.0,28850800.0,34888400.0,62812600.0
2022-10-05,146.15753173828125,101.43000030517578,248.4996795654297,120.94999694824219,146.39999389648438,101.43000030517578,249.1999969482422,120.94999694824219,147.3800048828125,101.93000030517578,250.5800018310547,121.75,143.00999450683594,98.80000305175781,244.10000610351562,117.69000244140625,144.07000732421875,99.83000183105469,245.99000549316406,118.58000183105469,79471000.0,22176900.0,20347100.0,48217500.0
2022-10-06,145.18914794921875,101.41999816894531,246.09645080566406,120.30000305175781,145.42999267578125,101.41999816894531,246.7899932861328,120.30000305175781,147.5399932861328,102.93000030517578,250.33999633789062,121.52999877929688,145.22000122070312,100.58999633789062,246.0800018310547,119.5,145.80999755859375,100.68000030517578,247.92999267578125,120.7699966430664,68402200.0,22324000.0,20239900.0,42253800.0
2022-10-07,139.8579864501953,98.68000030517578,233.5817413330078,114.55999755859375,140.08999633789062,98.68000030517578,234.24000549316406,114.55999755859375,143.10000610351562,100.52999877929688,241.32000732421875,118.16999816894531,139.4499969482422,98.30000305175781,233.1699981689453,113.87999725341797,142.5399932861328,99.8499984741211,240.89999389648438,118.0,85925600.0,27502800.0,37769600.0,54678000.0
2022-10-10,140.18743896484375,97.86000061035156,228.6057586669922,113.66999816894531,140.4199981689453,97.86000061035156,229.25,113.66999816894531,141.88999938964844,99.0999984741211,234.55999755859375,116.25,138.57000732421875,97.01000213623047,226.72999572753906,112.43000030517578,140.4199981689453,99.0,233.0500030517578,115.0999984741211,74899000.0,18225100.0,29743600.0,42339700.0
2022-10-11,138.7498321533203,97.18000030517578,224.77655029296875,112.20999908447266,138.97999572753906,97.18000030517578,225.41000366210938,112.20999908447266,141.35000610351562,99.25,229.05999755859375,115.4800033569336,138.22000122070312,96.30999755859375,224.11000061035156,110.38999938964844,139.89999389648438,97.43000030517578,227.6199951171875,112.70999908447266,77033700.0,26507100.0,30474000.0,56432200.0
2022-10-12,138.1108856201172,97.55999755859375,225.11558532714844,112.9000015258789,138.33999633789062,97.55999755859375,225.75,112.9000015258789,140.36000061035156,98.75,227.86000061035156,113.83000183105469,138.16000366210938,96.73999786376953,223.9600067138672,111.4000015258789,139.1300048828125,97.30000305175781,225.39999389648438,112.48999786376953,70433700.0,21876400.0,21903900.0,45728700.0
2022-10-13,142.75320434570312,99.05999755859375,233.5817413330078,112.52999877929688,142.99000549316406,99.05999755859375,234.24000549316406,112.52999877929688,143.58999633789062,99.77999877929688,236.10000610351562,113.44000244140625,134.3699951171875,94.37999725341797,219.1300048828125,105.3499984741211,134.99000549316406,95.1500015258789,219.85000610351562,107.87999725341797,113224000.0,34574500.0,42551800.0,86868100.0
2022-10-14,138.1508331298828,96.55999755859375,227.91769409179688,106.9000015258789,138.3800048828125,96.55999755859375,228.55999755859375,106.9000015258789,144.52000427246094,100.69000244140625,237.24000549316406,114.95999908447266,138.19000244140625,96.37000274658203,228.33999633789062,106.5999984741211,144.30999755859375,99.98999786376953,235.5399932861328,114.0999984741211,88598000.0,25410700.0,30198600.0,67737300.0
2022-10-17,142.17416381835938,99.97000122070312,236.86248779296875,113.79000091552734,142.41000366210938,99.97000122070312,237.52999877929688,113.79000091552734,142.89999389648438,100.93000030517578,238.9600067138672,114.19000244140625,140.27000427246094,98.83000183105469,235.13999938964844,110.08999633789062,141.07000732421875,98.86000061035156,235.82000732421875,110.11000061035156,85250900.0,28419200.0,28142300.0,62782000.0
2022-10-18,143.51193237304688,100.7699966430664,237.8297576904297,116.36000061035156,143.75,100.7699966430664,238.5,116.36000061035156,146.6999969482422,103.47000122070312,243.92999267578125,119.5199966430664,140.61000061035156,99.97000122070312,235.3699951171875,114.79000091552734,145.49000549316406,103.12999725341797,243.24000549316406,119.05999755859375,99136600.0,24060700.0,26329600.0,65607400.0
2022-10-19,143.6217498779297,99.62999725341797,235.8154296875,115.06999969482422,143.86000061035156,99.62999725341797,236.47999572753906,115.06999969482422,144.9499969482422,101.0199966430664,239.61000061035156,116.58999633789062,141.5,98.91999816894531,234.2899932861328,113.22000122070312,141.69000244140625,100.01000213623047,237.0399932861328,114.70999908447266,61758300.0,23811100.0,19985700.0,47198100.0
2022-10-20,143.15252685546875,99.97000122070312,235.48635864257812,115.25,143.38999938964844,99.97000122070312,236.14999389648438,115.25,145.88999938964844,102.31999969482422,241.30999755859375,118.23999786376953,142.64999389648438,99.38999938964844,234.8699951171875,113.51000213623047,143.02000427246094,100.0,235.77000427246094,113.83000183105469,64522000.0,25323200.0,21811000.0,48795100.0
2022-10-21,147.02610778808594,101.12999725341797,241.4395751953125,119.31999969482422,147.27000427246094,101.12999725341797,242.1199951171875,119.31999969482422,147.85000610351562,101.30999755859375,243.0,119.58999633789062,142.64999389648438,97.72000122070312,234.5,114.5,142.8699951171875,97.8499984741211,234.74000549316406,114.79000091552734,86548600.0,32458700.0,26299700.0,55660500.0
2022-10-24,149.20248413085938,102.5199966430664,246.55517578125,119.81999969482422,149.4499969482422,102.5199966430664,247.25,119.81999969482422,150.22999572753906,102.75,247.83999633789062,120.38999938964844,146.0,99.9800033569336,241.3000030517578,116.56999969482422,147.19000244140625,101.80000305175781,243.75999450683594,119.9800033569336,75981900.0,27176400.0,24911200.0,49531500.0
2022-10-25,152.08770751953125,104.4800033569336,249.95558166503906,120.5999984741211,152.33999633789062,104.4800033569336,250.66000366210938,120.5999984741211,152.49000549316406,104.81999969482422,251.0399932861328,121.31999969482422,149.36000061035156,102.72000122070312,245.8300018310547,118.94999694824219,150.08999633789062,102.9000015258789,247.25999450683594,119.6500015258789,74732300.0,40611400.0,34775500.0,50934600.0
2022-10-26,149.1026611328125,94.93000030517578,230.66993713378906,115.66000366210938,149.35000610351562,94.93000030517578,231.32000732421875,115.66000366210938,151.99000549316406,98.30999755859375,238.3000030517578,119.3499984741211,148.0399932861328,94.69000244140625,230.05999755859375,114.76000213623047,150.9600067138672,96.43000030517578,231.1699981689453,116.0,88194300.0,88114100.0,82543200.0,68802300.0
2022-10-27,144.56019592285156,92.22000122070312,226.11277770996094,110.95999908447266,144.8000030517578,92.22000122070312,226.75,110.95999908447266,149.0500030517578,95.43000030517578,233.69000244140625,114.12000274658203,144.1300048828125,91.80000305175781,225.77999877929688,109.7699966430664,148.07000732421875,94.5199966430664,231.0399932861328,113.91999816894531,109180200.0,60710900.0,40424600.0,129605400.0
2022-10-28,155.48208618164062,96.29000091552734,235.20713806152344,103.41000366210938,155.74000549316406,96.29000091552734,235.8699951171875,103.41000366210938,157.5,96.55000305175781,236.60000610351562,103.95999908447266,147.82000732421875,92.12999725341797,226.0500030517578,97.66000366210938,148.1999969482422,92.2699966430664,226.24000549316406,97.91000366210938,164762400.0,43697300.0,40647700.0,223133400.0
2022-10-31,153.08604431152344,94.51000213623047,231.4776611328125,102.44000244140625,153.33999633789062,94.51000213623047,232.1300048828125,102.44000244140625,154.24000549316406,96.02999877929688,234.9199981689453,104.87000274658203,151.9199981689453,93.9800033569336,231.14999389648438,100.73999786376953,153.16000366210938,95.41999816894531,233.75999450683594,103.55999755859375,97943200.0,31675000.0,28357300.0,99251400.0
2022-11-01,150.40049743652344,90.47000122070312,227.52879333496094,96.79000091552734,150.64999389648438,90.47000122070312,228.1699981689453,96.79000091552734,155.4499969482422,96.02999877929688,235.74000549316406,104.58000183105469,149.1300048828125,90.37000274658203,227.3300018310547,96.05999755859375,155.0800018310547,95.44999694824219,234.60000610351562,103.98999786376953,80379300.0,47161400.0,30592300.0,153370000.0
2022-11-02,144.78981018066406,86.97000122070312,219.48147583007812,92.12000274658203,145.02999877929688,86.97000122070312,220.10000610351562,92.12000274658203,152.1699981689453,91.18000030517578,231.3000030517578,97.73999786376953,145.0,86.87999725341797,220.0399932861328,92.01000213623047,148.9499969482422,90.94000244140625,229.4600067138672,97.31999969482422,93604600.0,57038300.0,38407000.0,135761800.0
2022-11-03,138.65000915527344,83.43000030517578,213.6479034423828,89.30000305175781,138.8800048828125,83.43000030517578,214.25,89.30000305175781,142.8000030517578,86.5199966430664,220.41000366210938,93.5,138.75,83.33999633789062,213.97999572753906,89.0199966430664,142.05999755859375,86.31999969482422,220.08999633789062,92.47000122070312,97918500.0,61288000.0,36633900.0,136683300.0
2022-11-04,138.3800048828125,86.58000183105469,220.76783752441406,90.9800033569336,138.3800048828125,86.58000183105469,221.38999938964844,90.9800033569336,142.6699981689453,86.63999938964844,221.58999633789062,92.44000244140625,134.3800048828125,83.70999908447266,213.42999267578125,88.04000091552734,142.08999633789062,85.4000015258789,217.5500030517578,91.48999786376953,140814800.0,51124900.0,36789100.0,129101300.0
2022-11-07,138.9199981689453,88.48999786376953,227.22962951660156,90.52999877929688,138.9199981689453,88.48999786376953,227.8699951171875,90.52999877929688,139.14999389648438,88.9000015258789,228.41000366210938,92.0999984741211,135.6699981689453,86.8499984741211,221.27999877929688,89.04000091552734,137.11000061035156,87.27999877929688,221.99000549316406,91.94999694824219,83374600.0,34078900.0,33498000.0,77495700.0
2022-11-08,139.5,88.9000015258789,228.22682189941406,89.9800033569336,139.5,88.9000015258789,228.8699951171875,89.9800033569336,141.42999267578125,90.31999969482422,231.64999389648438,91.72000122070312,137.49000549316406,87.58999633789062,225.83999633789062,88.2300033569336,140.41000366210938,88.9000015258789,228.6999969482422,90.79000091552734,89908500.0,30429000.0,28192500.0,88703400.0
2022-11-09,134.8699951171875,87.31999969482422,223.8790740966797,86.13999938964844,134.8699951171875,87.31999969482422,224.50999450683594,86.13999938964844,138.5500030517578,89.44000244140625,228.6300048828125,89.4800033569336,134.58999633789062,87.27999877929688,224.3300018310547,85.87000274658203,138.5,88.44999694824219,227.3699951171875,89.47000122070312,74917800.0,31769100.0,27852900.0,90796200.0
2022-11-10,146.8699951171875,93.94000244140625,242.2971649169922,96.62999725341797,146.8699951171875,93.94000244140625,242.97999572753906,96.62999725341797,146.8699951171875,94.38999938964844,243.3300018310547,98.69000244140625,139.5,91.61000061035156,235.0,91.6500015258789,141.24000549316406,92.25,235.42999267578125,92.94000244140625,118854000.0,51620100.0,46268000.0,173414900.0
2022-11-11,149.6999969482422,96.41000366210938,246.41555786132812,100.79000091552734,149.6999969482422,96.41000366210938,247.11000061035156,100.79000091552734,150.00999450683594,96.93000030517578,247.99000549316406,101.19000244140625,144.3699951171875,93.91999816894531,241.92999267578125,96.66000366210938,145.82000732421875,94.69000244140625,242.99000549316406,97.87999725341797,93979700.0,33090500.0,34620200.0,111590500.0
2022-11-14,148.27999877929688,95.69999694824219,240.87118530273438,98.48999786376953,148.27999877929688,95.69999694824219,241.5500030517578,98.48999786376953,150.27999877929688,96.79000091552734,243.91000366210938,100.12000274658203,147.42999267578125,94.51000213623047,239.2100067138672,97.29000091552734,148.97000122070312,95.08999633789062,241.99000549316406,98.7699966430664,73374100.0,30179500.0,31123300.0,99533100.0
2022-11-15,150.0399932861328,98.44000244140625,241.29000854492188,98.94000244140625,150.0399932861328,98.44000244140625,241.97000122070312,98.94000244140625,153.58999633789062,100.13999938964844,247.0,103.79000091552734,148.55999755859375,96.70999908447266,240.02999877929688,97.33999633789062,152.22000122070312,98.26000213623047,245.66000366210938,103.20999908447266,89868300.0,41640800.0,31390100.0,111336300.0
